UID,proba_toxic,pred_toxic,proba_severe_toxic,pred_severe_toxic,proba_obscene,pred_obscene,proba_threat,pred_threat,proba_insult,pred_insult,proba_identity_hate,pred_identity_hate
26,0.18263024,0.0,0.0084731,0.0,0.0537928,0.0,0.0024430435,0.0,0.045836516,0.0,0.005496443,0.0
29,0.0510835,0.0,0.007822064,0.0,0.039108712,0.0,0.0032556977,0.0,0.038426124,0.0,0.0053862534,0.0
964,0.045228135,0.0,0.007509814,0.0,0.03235896,0.0,0.002341692,0.0,0.035837967,0.0,0.006811558,0.0
1677,0.1458816,0.0,0.006059163,0.0,0.029459056,0.0,0.002618793,0.0,0.07331281,0.0,0.005209137,0.0
1697,0.18306763,0.0,0.0056414297,0.0,0.21729533,0.0,0.002240759,0.0,0.124950086,0.0,0.004160074,0.0
1806,0.1515132,0.0,0.005825634,0.0,0.07793619,0.0,0.002058923,0.0,0.030257577,0.0,0.005430312,0.0
1950,0.0600982,0.0,0.007791131,0.0,0.038249746,0.0,0.002466622,0.0,0.041045517,0.0,0.005390407,0.0
2250,0.026621081,0.0,0.005295556,0.0,0.02368609,0.0,0.002040416,0.0,0.018702700,0.0,0.003745349,0.0
3091,0.068886960,0.0,0.007879750,0.0,0.043930214,0.0,0.002413039,0.0,0.039196253,0.0,0.005209123,0.0
4590,0.084770210,0.0,0.007227137,0.0,0.030728571,0.0,0.002332507,0.0,0.039613300,0.0,0.005027795,0.0
5409,0.021889884,0.0,0.005917251,0.0,0.018726151,0.0,0.002263118,0.0,0.020004070,0.0,0.003977755,0.0
7279,0.078853860,0.0,0.012447834,0.0,0.047400847,0.0,0.002205027,0.0,0.028478248,0.0,0.006351030,0.0
8440,0.080366500,0.0,0.007584217,0.0,0.039106265,0.0,0.002352831,0.0,0.036809126,0.0,0.005127149,0.0
9233,0.085029830,0.0,0.008804958,0.0,0.050302487,0.0,0.002443008,0.0,0.044326630,0.0,0.005643528,0.0
9945,0.164189070,0.0,0.005134734,0.0,0.027830867,0.0,0.002458163,0.0,0.016783033,0.0,0.004229782,0.0
9978,0.097750686,0.0,0.006445849,0.0,0.031181948,0.0,0.002283871,0.0,0.029964760,0.0,0.005177809,0.0
10156,0.087166240,0.0,0.008570036,0.0,0.053002313,0.0,0.002490353,0.0,0.038427574,0.0,0.005842757,0.0
10422,0.0021352796,0.0,0.002779070,0.0,0.016312975,0.0,0.003795549,0.0,0.020729213,0.0,0.002240175,0.0
11190,0.077165340,0.0,0.006872936,0.0,0.046655748,0.0,0.002301080,0.0,0.055297577,0.0,0.005212332,0.0
11276,0.136040640,0.0,0.003679392,0.0,0.136215500,0.0,0.002197110,0.0,0.052461710,0.0,0.003186571,0.0
11434,0.330218670,0.0,0.004429957,0.0,0.056807040,0.0,0.001392355,0.0,0.025934387,0.0,0.003102924,0.0
11619,0.012755260,0.0,0.004437519,0.0,0.011992332,0.0,0.002171731,0.0,0.011798945,0.0,0.003105095,0.0
12044,3.000554E-4,0.0,0.001619126,0.0,7.452048E-4,0.0,0.001305095,0.0,0.015940300,0.0,0.001581321,0.0
13401,0.146600990,0.0,0.007036424,0.0,0.032515320,0.0,0.002277205,0.0,0.031855002,0.0,0.005065534,0.0
13518,0.041542810,0.0,0.005946118,0.0,0.025151018,0.0,0.002430814,0.0,0.031728122,0.0,0.004495386,0.0
14846,0.053780638,0.0,0.006795158,0.0,0.035442077,0.0,0.002569855,0.0,0.035371795,0.0,0.004979086,0.0
15173,0.031820446,0.0,0.006913709,0.0,0.069176660,0.0,0.002324232,0.0,0.043912920,0.0,0.004975081,0.0
15194,0.376133440,0.0,0.006672648,0.0,0.315236600,0.0,0.002290634,0.0,0.410793350,0.0,0.008752534,0.0
15237,0.005969353,0.0,0.009795221,0.0,0.023955240,0.0,0.004237478,0.0,0.016663300,0.0,0.002270623,0.0
15375,0.070487360,0.0,0.007790553,0.0,0.050871618,0.0,0.002391758,0.0,0.038178260,0.0,0.005234085,0.0
